22016
22016
23296
26112
27392
29440
26624
17920
14848
22272
-32768
-29696
26368
17920
20480
28928
-26880
-20224
-15616
-15104
-22528
-29696
-22272
-3072
10241
5377
-6912
-3584
20481
-22527
-22783
23809
10497
12801
-32767
-20479
32001
8193
4353
17409
16641
2561
1537
1793
-10496
-21248
-27648
30720
30976
-26880
-26624
-31488
18432
-1025
2560
23296
20736
7424
4096
-513
-6401
-16641
-27905
-28673
-15105
-4865
-12801
-29185
28415
28415
26879
20479
17919
23295
-30209
-19713
-22785
23807
13567
30207
-6145
13056
14080
-1281
-18689
-25857
-25345
-23809
-31233
24575
22527
26623
-31489
30207
-25089
19456
-11008
-3072
7169
5121
-32768
4608
5632
13056
8448
5376
8960
10496
21248
-23808
12545
-17919
7170
18178
19458
11010
-9727
-27135
-28671
-20479
-21247
-28671
24577
11265
3073
-7936
-19968
-18688
-7936
-9216
-29440
11520
2816
6144
4608
5120
9472
1536
-11009
-15105
-11009
-5633
-1537
-4609
-13313
-25089
-29441
-25857
-30977
23551
22271
28671
27135
12287
7679
14079
18431
14335
7935
5887
5119
-1794
-8450
-11266
-14082
-15362
-9986
-514
3839
2303
1023
5887
15359
22527
31487
-26369
-27137
-31233
-27393
-20481
-21761
-30465
-31489
-18689
-11265
-21249
-29441
-23553
-9473
-4609
-15105
-16385
-1793
5632
4352
9216
23040
-30720
-27648
-28416
-26368
-24320
-27392
-21760
-6400
9729
30209
-18687
-9215
-4095
-5631
-7167
4866
17922
16386
-1535
-22783
29697
23041
19457
15105
8449
5889
4609
-3584
-17152
-24064
-26112
-30976
29696
25344
11520
2048
3072
4096
-513
-6401
-12801
-18433
-22785
-27137
-27649
-25601
-27905
29695
24575
32255
-27649
19967
-3330
-11010
-514
7935
11263
22527
29951
21247
11007
8191
11007
9983
10751
11519
7935
9983
12031
5119
1279
26623
2816
10240
-15361
24063
23039
29951
-29697
-16897
-2561
-5121
-18689
-14337
11264
-24064
-6144
6657
16385
11009
-3328
2049
23809
22017
7169
-3072
-19712
20480
9984
14592
29952
-26368
10496
-30465
-14593
11264
5120
-4097
-24577
26367
24319
5887
31486
22782
-8194
31999
-27905
27135
28415
-23297
-18945
-29697
-21249
-9729
-23041
11519
-514
19711
24575
19967
30463
-22785
-20737
-11009
-5121
-4609
-1793
-8961
-23809
-30465
-27393
-13825
-1281
-1793
-9729
-19713
-25345
-257
26112
20736
-3073
-4097
15360
-31488
-27648
20736
-6401
-16897
3072
-10240
13057
-17664
18688
16896
-26112
6401
27137
-30463
-26879
-27647
-24063
-18943
-8959
6402
20738
-25854
-8190
-23038
-6655
18945
-25855
23810
-11518
-15614
29954
13058
1026
2306
8194
2306
-17919
25857
-2048
28928
1024
-23041
23807
21759
23295
16127
3327
-16386
-28930
30462
10494
-7427
1278
16126
11006
-5123
-12547
-9731
6142
23038
27134
22014
30206
-29954
-27138
-22018
-8706
3327
-1538
-10242
-14338
-4098
15359
19967
13823
2303
3839
18687
30463
-24577
-5377
5888
6144
13056
20992
16384
8192
4096
6144
9472
9472
10240
19456
27392
-30464
-29696
-25344
-22272
-14848
-768
-2304
-14592
-20480
-24064
-27904
-28160
-30464
-31232
-22784
-19712
-32512
20736
15360
23296
30208
17920
-11265
-12289
22272
-8960
-2048
-18176
-25856
-10496
6145
19457
27393
21761
8193
9729
-31999
-32767
8961
-11776
-23296
-28672
30720
17152
26112
-17920
-5376
-17664
-29952
-14080
8449
9473
-9984
-21248
-27392
-24320
-19712
28928
-9729
-30209
-5633
-23040
2561
-6912
-27904
-24576
-17664
